File_Name, Shape_Name
shape_0.csv, rectangle
shape_1.csv, circle
shape_2.csv, circle
shape_3.csv, circle
shape_4.csv, rectangle
shape_5.csv, circle
shape_6.csv, circle
shape_7.csv, rectangle
shape_8.csv, rectangle
shape_9.csv, rectangle
shape_10.csv, rectangle
shape_11.csv, rectangle
shape_12.csv, circle
shape_13.csv, rectangle
shape_14.csv, circle
shape_15.csv, circle
shape_16.csv, circle
shape_17.csv, rectangle
shape_18.csv, rectangle
shape_19.csv, circle
shape_20.csv, circle
shape_21.csv, rectangle
shape_22.csv, circle
shape_23.csv, circle
shape_24.csv, rectangle
shape_25.csv, circle
shape_26.csv, rectangle
shape_27.csv, circle
shape_28.csv, circle
shape_29.csv, circle
shape_30.csv, circle
shape_31.csv, circle
shape_32.csv, rectangle
shape_33.csv, circle
shape_34.csv, rectangle
shape_35.csv, rectangle
shape_36.csv, circle
shape_37.csv, circle
shape_38.csv, circle
shape_39.csv, circle
shape_40.csv, circle
shape_41.csv, rectangle
shape_42.csv, rectangle
shape_43.csv, rectangle
shape_44.csv, circle
shape_45.csv, rectangle
shape_46.csv, circle
shape_47.csv, rectangle
shape_48.csv, circle
shape_49.csv, rectangle
shape_50.csv, circle
shape_51.csv, circle
shape_52.csv, circle
shape_53.csv, circle
shape_54.csv, rectangle
shape_55.csv, rectangle
shape_56.csv, circle
shape_57.csv, rectangle
shape_58.csv, circle
shape_59.csv, rectangle
shape_60.csv, circle
shape_61.csv, rectangle
shape_62.csv, circle
shape_63.csv, rectangle
shape_64.csv, circle
shape_65.csv, rectangle
shape_66.csv, circle
shape_67.csv, rectangle
shape_68.csv, circle
shape_69.csv, circle
shape_70.csv, circle
shape_71.csv, rectangle
shape_72.csv, rectangle
shape_73.csv, circle
shape_74.csv, rectangle
shape_75.csv, rectangle
shape_76.csv, rectangle
shape_77.csv, rectangle
shape_78.csv, rectangle
shape_79.csv, rectangle
shape_80.csv, rectangle
shape_81.csv, circle
shape_82.csv, rectangle
shape_83.csv, rectangle
shape_84.csv, rectangle
shape_85.csv, rectangle
shape_86.csv, rectangle
shape_87.csv, rectangle
shape_88.csv, rectangle
shape_89.csv, rectangle
shape_90.csv, rectangle
shape_91.csv, circle
shape_92.csv, rectangle
shape_93.csv, rectangle
shape_94.csv, rectangle
shape_95.csv, rectangle
shape_96.csv, circle
shape_97.csv, circle
shape_98.csv, circle
shape_99.csv, rectangle
